среднее расстояние от Солнца;57 909 227 км (0,39 а.е.)
эксцентриситет орбиты;0,2056
наклонение орбиты к эклиптике;7,0°
Меркурианский год (сидерический период обращения);87,97 земных суток
максимальная визуальная величина;?1,9
средний синодический период*;116 земных дней
средняя орбитальная скорость;47,36 км/сек
радиус (средний);2439,7 км
площадь поверхности;74 797 000 км2
масса;3,30 ? 1023 кг
средняя плотность;5,43 г/см3
средняя поверхностная сила тяжести;370 см/сек2
скорость убегания;4,25 км/сек
период вращения (сидерические сутки Меркурия);58,646 земных дней
Меркурианский средний солнечный день;175,9 земных суток
наклонение экватора к орбите;0°
напряженность магнитного поля;0,003 гаусса
средняя температура поверхности;440 К (332 °F, 167 °С)
экстремальные температуры поверхности;
;"700 К (800 °F, 430 °С);"
;90 К (-300 ° F, -180 ° C)
типичное поверхностное давление;около 10?15 бар
количество известных спутников;никто
